asset,date_time,component,guid,path,filename
F14,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250423.jpeg,F14_20250423.jpeg
F14,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250424.jpeg,F14_20250424.jpeg
F14,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250425.jpeg,F14_20250425.jpeg
F14,2025-04-28 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250428.jpeg,F14_20250428.jpeg
F14,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250429.jpeg,F14_20250429.jpeg
F14,2025-04-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250430.jpeg,F14_20250430.jpeg
F14,2025-05-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250502.jpeg,F14_20250502.jpeg
F14,2025-05-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250505.jpeg,F14_20250505.jpeg
F14,2025-05-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250506.jpeg,F14_20250506.jpeg
F14,2025-05-07 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250507.jpeg,F14_20250507.jpeg
F14,2025-05-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250508.jpeg,F14_20250508.jpeg
F14,2025-05-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250509.jpeg,F14_20250509.jpeg
F14,2025-05-12 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250512.jpeg,F14_20250512.jpeg
F14,2025-05-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250513.jpeg,F14_20250513.jpeg
F14,2025-05-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250514.jpeg,F14_20250514.jpeg
F14,2025-05-15 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250515.jpeg,F14_20250515.jpeg
F14,2025-05-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250519.jpeg,F14_20250519.jpeg
F14,2025-05-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250520.jpeg,F14_20250520.jpeg
F14,2025-05-21 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250521.jpeg,F14_20250521.jpeg
F14,2025-05-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250522.jpeg,F14_20250522.jpeg
F14,2025-05-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250526.jpeg,F14_20250526.jpeg
F14,2025-05-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250529.jpeg,F14_20250529.jpeg
F14,2025-05-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250530.jpeg,F14_20250530.jpeg
F14,2025-06-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250602.jpeg,F14_20250602.jpeg
F14,2025-06-04 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250604.jpeg,F14_20250604.jpeg
F14,2025-06-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250605.jpeg,F14_20250605.jpeg
F14,2025-06-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250609.jpeg,F14_20250609.jpeg
F14,2025-06-11 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250611.jpeg,F14_20250611.jpeg
F14,2025-06-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250616.jpeg,F14_20250616.jpeg
F14,2025-06-17 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250617.jpeg,F14_20250617.jpeg
F14,2025-06-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250619.jpeg,F14_20250619.jpeg
F14,2025-06-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250620.jpeg,F14_20250620.jpeg
F14,2025-06-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250624.jpeg,F14_20250624.jpeg
F14,2025-06-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250625.jpeg,F14_20250625.jpeg
F14,2025-06-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250626.jpeg,F14_20250626.jpeg
F14,2025-06-27 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250627.jpeg,F14_20250627.jpeg
F14,2025-06-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250630.jpeg,F14_20250630.jpeg
F14,2025-07-01 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F14_20250701.jpeg,F14_20250701.jpeg
F15,2025-04-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250418.jpeg,F15_20250418.jpeg
F15,2025-04-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250422.jpeg,F15_20250422.jpeg
F15,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250423.jpeg,F15_20250423.jpeg
F15,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250424.jpeg,F15_20250424.jpeg
F15,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250425.jpeg,F15_20250425.jpeg
F15,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250429.jpeg,F15_20250429.jpeg
F15,2025-04-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250430.jpeg,F15_20250430.jpeg
F15,2025-05-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250502.jpeg,F15_20250502.jpeg
F15,2025-05-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250505.jpeg,F15_20250505.jpeg
F15,2025-05-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250506.jpeg,F15_20250506.jpeg
F15,2025-05-07 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250507.jpeg,F15_20250507.jpeg
F15,2025-05-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250508.jpeg,F15_20250508.jpeg
F15,2025-05-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250509.jpeg,F15_20250509.jpeg
F15,2025-05-12 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250512.jpeg,F15_20250512.jpeg
F15,2025-05-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250513.jpeg,F15_20250513.jpeg
F15,2025-05-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250514.jpeg,F15_20250514.jpeg
F15,2025-05-15 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250515.jpeg,F15_20250515.jpeg
F15,2025-05-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250519.jpeg,F15_20250519.jpeg
F15,2025-05-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250520.jpeg,F15_20250520.jpeg
F15,2025-05-21 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250521.jpeg,F15_20250521.jpeg
F15,2025-05-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250522.jpeg,F15_20250522.jpeg
F15,2025-05-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250526.jpeg,F15_20250526.jpeg
F15,2025-05-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250529.jpeg,F15_20250529.jpeg
F15,2025-05-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250530.jpeg,F15_20250530.jpeg
F15,2025-06-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250602.jpeg,F15_20250602.jpeg
F15,2025-06-04 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250604.jpeg,F15_20250604.jpeg
F15,2025-06-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250605.jpeg,F15_20250605.jpeg
F15,2025-06-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250609.jpeg,F15_20250609.jpeg
F15,2025-06-11 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250611.jpeg,F15_20250611.jpeg
F15,2025-06-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250616.jpeg,F15_20250616.jpeg
F15,2025-06-17 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250617.jpeg,F15_20250617.jpeg
F15,2025-06-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250619.jpeg,F15_20250619.jpeg
F15,2025-06-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250620.jpeg,F15_20250620.jpeg
F15,2025-06-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250624.jpeg,F15_20250624.jpeg
F15,2025-06-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250625.jpeg,F15_20250625.jpeg
F15,2025-06-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250626.jpeg,F15_20250626.jpeg
F15,2025-06-27 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250627.jpeg,F15_20250627.jpeg
F15,2025-06-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250630.jpeg,F15_20250630.jpeg
F15,2025-07-01 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F15_20250701.jpeg,F15_20250701.jpeg
F51,2025-04-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250418.jpeg,F51_20250418.jpeg
F51,2025-04-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250422.jpeg,F51_20250422.jpeg
F51,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250423.jpeg,F51_20250423.jpeg
F51,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250424.jpeg,F51_20250424.jpeg
F51,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250425.jpeg,F51_20250425.jpeg
F51,2025-04-28 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250428.jpeg,F51_20250428.jpeg
F51,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250429.jpeg,F51_20250429.jpeg
F51,2025-04-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250430.jpeg,F51_20250430.jpeg
F51,2025-05-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250502.jpeg,F51_20250502.jpeg
F51,2025-05-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250505.jpeg,F51_20250505.jpeg
F51,2025-05-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250506.jpeg,F51_20250506.jpeg
F51,2025-05-07 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250507.jpeg,F51_20250507.jpeg
F51,2025-05-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250508.jpeg,F51_20250508.jpeg
F51,2025-05-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250509.jpeg,F51_20250509.jpeg
F51,2025-05-12 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250512.jpeg,F51_20250512.jpeg
F51,2025-05-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250513.jpeg,F51_20250513.jpeg
F51,2025-05-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250514.jpeg,F51_20250514.jpeg
F51,2025-05-15 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250515.jpeg,F51_20250515.jpeg
F51,2025-05-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250519.jpeg,F51_20250519.jpeg
F51,2025-05-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250520.jpeg,F51_20250520.jpeg
F51,2025-05-21 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250521.jpeg,F51_20250521.jpeg
F51,2025-05-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250522.jpeg,F51_20250522.jpeg
F51,2025-05-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250526.jpeg,F51_20250526.jpeg
F51,2025-05-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250529.jpeg,F51_20250529.jpeg
F51,2025-05-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250530.jpeg,F51_20250530.jpeg
F51,2025-06-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250602.jpeg,F51_20250602.jpeg
F51,2025-06-04 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250604.jpeg,F51_20250604.jpeg
F51,2025-06-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250609.jpeg,F51_20250609.jpeg
F51,2025-06-11 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250611.jpeg,F51_20250611.jpeg
F51,2025-06-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250616.jpeg,F51_20250616.jpeg
F51,2025-06-17 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250617.jpeg,F51_20250617.jpeg
F51,2025-06-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250619.jpeg,F51_20250619.jpeg
F51,2025-06-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250620.jpeg,F51_20250620.jpeg
F51,2025-06-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250624.jpeg,F51_20250624.jpeg
F51,2025-06-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250625.jpeg,F51_20250625.jpeg
F51,2025-06-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250626.jpeg,F51_20250626.jpeg
F51,2025-06-27 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250627.jpeg,F51_20250627.jpeg
F51,2025-06-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250630.jpeg,F51_20250630.jpeg
F51,2025-07-01 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F51_20250701.jpeg,F51_20250701.jpeg
F52,2025-04-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250418.jpeg,F52_20250418.jpeg
F52,2025-04-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250422.jpeg,F52_20250422.jpeg
F52,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250423.jpeg,F52_20250423.jpeg
F52,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250424.jpeg,F52_20250424.jpeg
F52,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250425.jpeg,F52_20250425.jpeg
F52,2025-04-28 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250428.jpeg,F52_20250428.jpeg
F52,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250429.jpeg,F52_20250429.jpeg
F52,2025-04-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250430.jpeg,F52_20250430.jpeg
F52,2025-05-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250502.jpeg,F52_20250502.jpeg
F52,2025-05-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250505.jpeg,F52_20250505.jpeg
F52,2025-05-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250506.jpeg,F52_20250506.jpeg
F52,2025-05-07 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250507.jpeg,F52_20250507.jpeg
F52,2025-05-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250508.jpeg,F52_20250508.jpeg
F52,2025-05-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250509.jpeg,F52_20250509.jpeg
F52,2025-05-12 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250512.jpeg,F52_20250512.jpeg
F52,2025-05-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250513.jpeg,F52_20250513.jpeg
F52,2025-05-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250514.jpeg,F52_20250514.jpeg
F52,2025-05-15 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250515.jpeg,F52_20250515.jpeg
F52,2025-05-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250519.jpeg,F52_20250519.jpeg
F52,2025-05-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250520.jpeg,F52_20250520.jpeg
F52,2025-05-21 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250521.jpeg,F52_20250521.jpeg
F52,2025-05-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250522.jpeg,F52_20250522.jpeg
F52,2025-05-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250526.jpeg,F52_20250526.jpeg
F52,2025-05-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250529.jpeg,F52_20250529.jpeg
F52,2025-05-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250530.jpeg,F52_20250530.jpeg
F52,2025-06-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250602.jpeg,F52_20250602.jpeg
F52,2025-06-04 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250604.jpeg,F52_20250604.jpeg
F52,2025-06-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250609.jpeg,F52_20250609.jpeg
F52,2025-06-11 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250611.jpeg,F52_20250611.jpeg
F52,2025-06-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250616.jpeg,F52_20250616.jpeg
F52,2025-06-17 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250617.jpeg,F52_20250617.jpeg
F52,2025-06-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250619.jpeg,F52_20250619.jpeg
F52,2025-06-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250620.jpeg,F52_20250620.jpeg
F52,2025-06-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250624.jpeg,F52_20250624.jpeg
F52,2025-06-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250625.jpeg,F52_20250625.jpeg
F52,2025-06-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250626.jpeg,F52_20250626.jpeg
F52,2025-06-27 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250627.jpeg,F52_20250627.jpeg
F52,2025-06-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250630.jpeg,F52_20250630.jpeg
F52,2025-07-01 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F52_20250701.jpeg,F52_20250701.jpeg
F53,2025-04-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250418.jpeg,F53_20250418.jpeg
F53,2025-04-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250422.jpeg,F53_20250422.jpeg
F53,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250423.jpeg,F53_20250423.jpeg
F53,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250424.jpeg,F53_20250424.jpeg
F53,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250425.jpeg,F53_20250425.jpeg
F53,2025-04-28 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250428.jpeg,F53_20250428.jpeg
F53,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250429.jpeg,F53_20250429.jpeg
F53,2025-04-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250430.jpeg,F53_20250430.jpeg
F53,2025-05-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250502.jpeg,F53_20250502.jpeg
F53,2025-05-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250505.jpeg,F53_20250505.jpeg
F53,2025-05-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250506.jpeg,F53_20250506.jpeg
F53,2025-05-07 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250507.jpeg,F53_20250507.jpeg
F53,2025-05-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250508.jpeg,F53_20250508.jpeg
F53,2025-05-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250509.jpeg,F53_20250509.jpeg
F53,2025-05-12 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250512.jpeg,F53_20250512.jpeg
F53,2025-05-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250513.jpeg,F53_20250513.jpeg
F53,2025-05-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250514.jpeg,F53_20250514.jpeg
F53,2025-05-15 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250515.jpeg,F53_20250515.jpeg
F53,2025-05-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250519.jpeg,F53_20250519.jpeg
F53,2025-05-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250520.jpeg,F53_20250520.jpeg
F53,2025-05-21 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250521.jpeg,F53_20250521.jpeg
F53,2025-05-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F53_20250522.jpeg,F53_20250522.jpeg
